date,Account,daily_pnl,num_trades,win_rate,avg_trade_size,total_fee,classification
2025-03-30,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-743.288757,44,0.022727272727272728,726.7522727272727,10.817133,Fear
2025-03-30,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,3,0.0,250.07333333333335,0.01968259,Fear
2025-03-30,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,5362.529222,21,1.0,12161.259047619047,38.937127000000004,Fear
2025-03-30,0x6d6a4b953f202f8df5bed40692e7fd865318264a,3.492534,6,0.16666666666666666,276.01,0.27692968,Fear
2025-03-30,0x8170715b3b381dffb7062c0298972d4727a0a63b,9683.820194,31,0.4838709677419355,2259.391935483871,9.133842,Fear
2025-03-30,0x8477e447846c758f5a675856001ea72298fd9cb5,267.13403800000003,8,0.75,681.61,1.908502,Fear
2025-03-30,0xb899e522b5715391ae1d4f137653e7906c5e2115,685.277142,48,0.5,27852.182083333333,401.071407,Fear
2025-03-30,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,354,0.0,3000.0830508474573,277.833116,Fear
2025-03-30,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,536.150767,53,0.49056603773584906,1635.4145283018868,19.074014000000002,Fear
2025-03-31,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,716.143949,155,0.535483870967742,730.8744516129032,20.92763202,Fear
2025-03-31,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,3.5652170000000005,52,0.1346153846153846,375.1351923076923,6.77894745,Fear
2025-03-31,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,798.187528,16,0.3125,471.555,2.41508,Fear
2025-03-31,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4750.8109939999995,47,0.5531914893617021,9463.05744680851,105.667381,Fear
2025-03-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2112.5276,40,0.55,18052.58175,252.736124,Fear
2025-03-31,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,1,0.0,149.99,0.00395464,Fear
2025-03-31,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1239.24045,52,0.9807692307692307,952.425,4.754582,Fear
2025-03-31,0x8170715b3b381dffb7062c0298972d4727a0a63b,5544.028638,8,0.75,4999.98625,3.839982,Fear
2025-03-31,0x8477e447846c758f5a675856001ea72298fd9cb5,92.902727,7,0.42857142857142855,510.28000000000003,1.250182,Fear
2025-03-31,0xbaaaf6571ab7d571043ff1e313a9609a10637864,0.0,33,0.0,8569.022424242425,28.277762,Fear
2025-03-31,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-8320.5,3,0.0,138666.66666666666,41.599999,Fear
2025-03-31,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,41.27745400000002,81,0.691358024691358,809.165061728395,13.750005,Fear
2025-04-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,768.351892,41,0.6585365853658537,422.4107317073171,5.24749082,Fear
2025-04-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,1334.414834,9,0.4444444444444444,1193.0444444444445,3.455933,Fear
2025-04-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-680.287463,19,0.3157894736842105,247.43947368421055,1.579629,Fear
2025-04-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1402.082488,20,0.4,7070.317,49.492214,Fear
2025-04-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,13,0.0,13807.81,17.232134000000002,Fear
2025-04-01,0x6d6a4b953f202f8df5bed40692e7fd865318264a,132.71954399999998,14,0.2857142857142857,1954.3107142857145,8.474178,Fear
2025-04-01,0x8170715b3b381dffb7062c0298972d4727a0a63b,4004.50286,13,0.9230769230769231,9495.466153846153,34.276202000000005,Fear
2025-04-01,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-9311.892185,28,0.0,5608.603928571429,35.276799,Fear
2025-04-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,147.445788,35,0.7714285714285715,1226.783142857143,7.901415,Fear
2025-04-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,669.381363,70,0.6,414.13428571428574,9.363195900000001,Fear
2025-04-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,1.1031579999999999,6,0.3333333333333333,395.24,0.830004,Fear
2025-04-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,93.006465,4,0.75,405.9275,0.36569,Fear
2025-04-02,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,444.205198,16,0.625,37473.885625,184.853869,Fear
2025-04-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,1,0.0,19999.7,6.999896,Fear
2025-04-02,0x6d6a4b953f202f8df5bed40692e7fd865318264a,234.497751,34,0.2647058823529412,1120.655,10.156926,Fear
2025-04-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,90.98474,11,0.8181818181818182,2925.4536363636366,3.0892720000000002,Fear
2025-04-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,8045.056928,7,1.0,2142.8557142857144,1.4399929999999999,Fear
2025-04-02,0xbaaaf6571ab7d571043ff1e313a9609a10637864,188114.980392,743,1.0,3804.6953432032305,918.700872,Fear
2025-04-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2676.6850000000004,66,0.9393939393939394,2821.9739393939394,18.62502,Fear
2025-04-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1842.839943,118,0.6440677966101694,991.0424576271186,26.7983,Fear
2025-04-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,1,0.0,54768.6,0.456405,Fear
2025-04-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,149.51234499999998,85,0.11764705882352941,453.3190588235294,12.648717,Fear
2025-04-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,160.127816,26,0.7307692307692307,739.3319230769231,6.237669,Fear
2025-04-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,142,0.0,4742.898943661972,67.34912,Fear
2025-04-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,7.052034,14,0.14285714285714285,635.2357142857143,1.78190857,Fear
2025-04-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,60,0.0,16666.611,74.999717,Fear
2025-04-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,0.0,31104.344444444443,97.978681,Fear
2025-04-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,49,0.0,2260.9597959183675,15.327551,Fear
2025-04-03,0x6d6a4b953f202f8df5bed40692e7fd865318264a,298.031364,20,0.25,922.9384999999999,4.44771796,Fear
2025-04-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,85,0.0,5629.0912941176475,59.968334999999996,Fear
2025-04-03,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,6,0.0,666.2016666666667,1.399017,Fear
2025-04-03,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2020.0,8,0.125,42527.5,34.021999,Fear
2025-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,9,0.0,5555.549999999999,4.999993,Fear
2025-04-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,361.071464,24,0.2916666666666667,28371.712916666667,204.276324,Fear
2025-04-03,0xbaaaf6571ab7d571043ff1e313a9609a10637864,3869.208803,937,0.5080042689434365,4677.174855923159,643.514507,Fear
2025-04-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-5862.0887760000005,12,0.0,7051.005833333334,29.614225,Fear
2025-04-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-3368.876326,261,0.0,1706.5415708812259,78.09696617,Fear
2025-04-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,498.73528200000004,100,0.56,280.5443,9.75008299,Fear
2025-04-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,266.39774,34,1.0,19800.740588235294,67.322498,Fear
2025-04-04,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,1,0.0,63727.4,7.678e-05,Fear
2025-04-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,2,0.0,874.78,0.43421763,Fear
2025-04-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,51,0.0,8264.040980392158,126.439802,Fear
2025-04-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4591.427138999999,21,0.6190476190476191,20216.697142857145,148.592715,Fear
2025-04-04,0x6d6a4b953f202f8df5bed40692e7fd865318264a,392.35488599999996,60,0.15,626.296,7.347055961,Fear
2025-04-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,4805.345609999999,68,0.10294117647058823,932.0805882352942,8.48551,Fear
2025-04-04,0x8477e447846c758f5a675856001ea72298fd9cb5,586.623362,54,0.3148148148148148,483.5138888888889,8.263874,Fear
2025-04-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2242.086667,99,0.6565656565656566,1138.8816161616162,39.462212,Fear
2025-04-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,0.0,6,0.0,16948.606666666667,30.507488,Fear
2025-04-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,9367.872074,318,0.6792452830188679,2198.7353773584905,129.8195,Fear
2025-04-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-43753.361578,132,0.18181818181818182,5448.201969696969,148.694024,Fear
2025-04-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-4513.160132,326,0.15950920245398773,1419.9448159509202,110.944353,Fear
2025-04-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,177.049662,56,0.6071428571428571,331.27535714285716,5.860857,Fear
2025-04-05,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,562.1943200000001,19,1.0,3383.65,22.501253,Fear
2025-04-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-132.88134,25,0.4,586.6572,4.088152,Fear
2025-04-05,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,31134.240601999998,102,1.0,5175.765784313725,127.578406,Fear
2025-04-05,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,34,0.0,2537.0485294117643,23.31552,Fear
2025-04-05,0x6d6a4b953f202f8df5bed40692e7fd865318264a,41.479757,17,0.6470588235294118,1026.9088235294118,5.865414,Fear
2025-04-05,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,4,0.0,624.745,0.874638,Fear
2025-04-05,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2400.0,8,0.125,41637.49875,33.309998,Fear
2025-04-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,611.49348,5,1.0,20460.626,30.690936,Fear
2025-04-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1113.761229,90,0.3,1116.7745555555557,27.97517,Fear
2025-04-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-476.77056300000004,74,0.36486486486486486,387.5243243243243,9.776648999999999,Fear
2025-04-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,19,0.0,2105.072105263158,3.8396399999999997,Fear
2025-04-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,24553.541149999997,68,0.3088235294117647,2824.8166176470586,19.208714,Fear
2025-04-06,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,21,0.0,3060.3452380952376,7.8515e-05,Fear
2025-04-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-1400.5515480000001,15,0.26666666666666666,661.3813333333333,2.31362,Fear
2025-04-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,103,0.0,5508.490970873787,107.712409,Fear
2025-04-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,25710.512857142858,62.990758,Fear
2025-04-06,0x6d6a4b953f202f8df5bed40692e7fd865318264a,207.98348199999998,22,0.45454545454545453,1384.9813636363635,6.1563211185,Fear
2025-04-06,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3370.85855,39,0.9230769230769231,3952.829230769231,21.978677,Fear
2025-04-06,0x8170715b3b381dffb7062c0298972d4727a0a63b,17621.701092,14,0.5714285714285714,13571.328571428572,18.239855,Fear
2025-04-06,0x8477e447846c758f5a675856001ea72298fd9cb5,67.080809,28,0.14285714285714285,443.69,2.599645,Fear
2025-04-06,0xb899e522b5715391ae1d4f137653e7906c5e2115,254.093244,25,0.68,19103.7724,143.278281,Fear
2025-04-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,1026.735896,499,0.34468937875751504,2739.437655310621,185.88304300000001,Fear
2025-04-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1828.77716,114,0.2894736842105263,2081.839298245614,34.458222,Fear
2025-04-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-19833.530157,150,0.18,830.2844666666666,43.1092219,Extreme Fear
2025-04-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,9485.86,61,0.3442622950819672,1811.634426229508,10.608879,Extreme Fear
2025-04-07,0x39cef799f8b69da1995852eea189df24eb5cae3c,25941.716413,929,0.31646932185145316,3895.6048546824545,361.901282,Extreme Fear
2025-04-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-5651.552238,48,0.14583333333333334,569.6545833333333,8.287402,Extreme Fear
2025-04-07,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,13642.628143,189,0.21164021164021163,7781.819788359788,164.470105,Extreme Fear
2025-04-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,45,0.0,13332.73688888889,209.990572,Extreme Fear
2025-04-07,0x513b8629fe877bb581bf244e326a047b249c4ff1,-37999.868086,76,0.07894736842105263,6969.902236842105,98.414251,Extreme Fear
2025-04-07,0x6d6a4b953f202f8df5bed40692e7fd865318264a,232.000726,51,0.13725490196078433,990.5305882352941,12.0379582839,Extreme Fear
2025-04-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,51,0.0,2744.2062745098037,27.824674,Extreme Fear
2025-04-07,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,-4968.487948,26,0.0,7609.877692307693,69.249872,Extreme Fear
2025-04-07,0x8477e447846c758f5a675856001ea72298fd9cb5,632.303024,270,0.27037037037037037,1849.3804444444443,134.158752,Extreme Fear
2025-04-07,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,3425.96095,68,0.4852941176470588,9608.110294117647,228.673001,Extreme Fear
2025-04-07,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,17,0.0,2238.4694117647055,3.805396,Extreme Fear
2025-04-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3601.4274,80,0.475,1713.7372500000001,47.984597,Extreme Fear
2025-04-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,1291.1500099999998,113,0.26548672566371684,23639.45185840708,801.377352,Extreme Fear
2025-04-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,2378.877324,146,0.3219178082191781,8733.045479452056,81.072952219,Extreme Fear
2025-04-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,51942.142881,108,0.2777777777777778,15608.295185185187,312.592923,Extreme Fear
2025-04-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-9593.258137,386,0.05181347150259067,1632.7632383419689,150.995911,Extreme Fear
2025-04-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,230.103259,65,0.36923076923076925,279.894,7.26450408,Extreme Fear
2025-04-08,0x39cef799f8b69da1995852eea189df24eb5cae3c,3366.444714,14,1.0,10183.131428571429,7.128185,Extreme Fear
2025-04-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-6745.027414,42,0.2619047619047619,700.9559523809525,5.6987836099999996,Extreme Fear
2025-04-08,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,221.0,3,0.3333333333333333,52275.0,47.047498,Extreme Fear
2025-04-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,21114.136771999998,28,0.8571428571428571,38252.94535714285,374.87886100000003,Extreme Fear
2025-04-08,0x513b8629fe877bb581bf244e326a047b249c4ff1,3131.840108,148,0.10810810810810811,9667.030743243244,137.349014,Extreme Fear
2025-04-08,0x6d6a4b953f202f8df5bed40692e7fd865318264a,409.437344,32,0.375,1307.165,14.054602,Extreme Fear
2025-04-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,77,0.0,2481.818051948052,10.62996137,Extreme Fear
2025-04-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,948.85929,43,0.9767441860465116,1116.5534883720932,9.123714,Extreme Fear
2025-04-08,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,246.8944,26,0.6153846153846154,2155.8880769230773,5.6053,Extreme Fear
2025-04-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,8,0.0,18749.877500000002,14.399897000000001,Extreme Fear
2025-04-08,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,142.99159,23,0.43478260869565216,3984.7504347826084,32.077231,Extreme Fear
2025-04-08,0x8477e447846c758f5a675856001ea72298fd9cb5,81.035707,46,0.30434782608695654,828.6836956521738,10.494913,Extreme Fear
2025-04-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-920.33629,1,0.0,1000.85,0.350298,Extreme Fear
2025-04-08,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,0.0,33,0.0,2865.9021212121215,31.777091000000002,Extreme Fear
2025-04-08,0xb899e522b5715391ae1d4f137653e7906c5e2115,936.6942779999999,187,0.4117647058823529,27027.108770053474,1516.220713,Extreme Fear
2025-04-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,11735.32104,167,0.7485029940119761,1521.912754491018,50.877125,Extreme Fear
2025-04-09,0x271b280974205ca63b716753467d5a371de622ab,16706.884912,797,0.37641154328732745,6131.710464240904,1181.135135,Extreme Fear
2025-04-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,94.077376,53,0.22641509433962265,244.56867924528302,4.298903175,Extreme Fear
2025-04-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,30,0.0,1333.3193333333334,3.839931,Extreme Fear
2025-04-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,-77308.420095,617,0.23014586709886548,4099.378930307941,218.992405,Extreme Fear
2025-04-09,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,110.553364,19,1.0,3388.287368421053,6.43773,Extreme Fear
2025-04-09,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,79,0.0,5570.2651898734175,44.005053,Extreme Fear
2025-04-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-3911.273892,56,0.4642857142857143,638.1583928571429,9.128053,Extreme Fear
2025-04-09,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,107892.62706,290,0.4724137931034483,17935.84644827586,834.927894,Extreme Fear
2025-04-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,25875.837656,45,0.5333333333333333,19464.35377777778,306.563536,Extreme Fear
2025-04-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,-36253.792726,122,0.680327868852459,11281.935245901639,301.804613,Extreme Fear
2025-04-09,0x6d6a4b953f202f8df5bed40692e7fd865318264a,1395.820542,60,0.4166666666666667,902.617,16.225930339,Extreme Fear
2025-04-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,33980.0,355,0.8788732394366198,8095.553154929577,642.384777,Extreme Fear
2025-04-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1593.7933500000001,15,0.4,3893.6853333333333,12.424271,Extreme Fear
2025-04-09,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2975.927732,799,0.4693366708385482,3494.2455444305383,408.355916,Extreme Fear
2025-04-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,-4058.8889249999997,54,0.3333333333333333,8168.482037037037,42.461957,Extreme Fear
2025-04-09,0x8477e447846c758f5a675856001ea72298fd9cb5,500.847132,136,0.19117647058823528,925.8802205882353,43.572328999999996,Extreme Fear
2025-04-09,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,622.41079,13,0.46153846153846156,792.1807692307691,3.460236,Extreme Fear
2025-04-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,6800.812401,222,0.509009009009009,27989.12873873874,1864.0758230000001,Extreme Fear
2025-04-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-36400.46439,71,0.0,5228.704647887324,129.933272,Extreme Fear
2025-04-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2503.69251,134,0.6268656716417911,1143.0998507462687,37.24659368,Extreme Fear
2025-04-10,0x271b280974205ca63b716753467d5a371de622ab,13264.043303999999,339,0.5575221238938053,21898.95651917404,2463.061921,Fear
2025-04-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,73.76740699999999,22,0.5,166.24727272727273,1.16614887,Fear
2025-04-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,-831.2396219999999,306,0.5751633986928104,5795.6883333333335,88.67408,Fear
2025-04-10,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,0.0,6,0.0,10728.526666666667,8.1782e-05,Fear
2025-04-10,0x420ab45e0bd8863569a5efbb9c05d91f40624641,8720.984286,11,1.0,4002.4445454545453,9.213747,Fear
2025-04-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,258.032458,21,0.38095238095238093,520.317619047619,2.2793912,Fear
2025-04-10,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,84856.33534,222,0.36036036036036034,26118.342432432433,1584.415224,Fear
2025-04-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,0.0,16655.645555555555,44.970233,Fear
2025-04-10,0x513b8629fe877bb581bf244e326a047b249c4ff1,22908.117384,337,0.7240356083086054,25584.4765578635,1496.682866,Fear
2025-04-10,0x6d6a4b953f202f8df5bed40692e7fd865318264a,463.813132,18,0.5,1599.0455555555554,9.670866,Fear
2025-04-10,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,8,0.0,12530.401249999999,10.024317,Fear
2025-04-10,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,-372.76464,105,0.26666666666666666,6134.571428571428,82.69018200000001,Fear
2025-04-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,4596.960442,89,0.4943820224719101,3151.4488764044945,34.245745,Fear
2025-04-10,0x8477e447846c758f5a675856001ea72298fd9cb5,-103.71342200000002,314,0.267515923566879,874.4072929936306,74.654105,Fear
2025-04-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-965.1214130000001,3,0.0,534.0066666666667,0.31047,Fear
2025-04-10,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,5615.909695,19,1.0,2486.837368421053,15.875953,Fear
2025-04-10,0xb899e522b5715391ae1d4f137653e7906c5e2115,-117.61638999999997,116,0.5517241379310345,27220.127586206894,921.246646,Fear
2025-04-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,19858.73334,130,1.0,2053.538692307692,13.347951,Fear
2025-04-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,35.58096,52,0.5384615384615384,962.6380769230769,16.02657293,Fear
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,67.00618399999999,14,0.42857142857142855,335.15785714285715,2.2244274,Fear
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,1419.922474,45,0.7555555555555555,1310.5517777777777,16.622566,Fear
2025-04-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,608.246567,28,0.6071428571428571,378.8592857142857,2.3168819100999998,Fear
2025-04-11,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,122461.112004,74,1.0,24390.13621621622,90.243471,Fear
2025-04-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3188.3381949999994,3,1.0,51029.70333333334,53.581188,Fear
2025-04-11,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,65,0.0,33255.74600000001,191.626505,Fear
2025-04-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,56.216535,5,0.2,2161.054,3.630567,Fear
2025-04-11,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,3,0.0,51734.1,15.520228000000001,Fear
2025-04-11,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2550.108815,279,0.4874551971326165,2348.0045519713262,85.463826,Fear
2025-04-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,-9584.869233000001,238,0.0,2846.985294117647,81.852119,Fear
2025-04-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,3,0.0,6864.066666666667,7.207268,Fear
2025-04-11,0x8477e447846c758f5a675856001ea72298fd9cb5,19.202581000000002,61,0.19672131147540983,553.0408196721311,9.307393,Fear
2025-04-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,5246.0,7,1.0,29785.714285714286,20.849999,Fear
2025-04-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,20,0.0,1665.941,11.661578,Fear
2025-04-11,0xb899e522b5715391ae1d4f137653e7906c5e2115,-482.407981,128,0.3828125,40357.236015625,1549.717797,Fear
2025-04-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,857.60294,123,0.23577235772357724,1340.7579674796746,32.61326378,Fear
2025-04-12,0x083384f897ee0f19899168e3b1bec365f52a9012,307855.80341,31,1.0,21491.640322580646,66.62407,Fear
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10.499265,3,1.0,78.19,0.082099,Fear
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2466.604719,32,1.0,1105.835625,3.3970969999999996,Fear
2025-04-12,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,3593.989207,27,1.0,2517.1996296296297,16.838139,Fear
2025-04-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3105.920269,41,0.5853658536585366,550.1919512195121,6.1437547,Fear
2025-04-12,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,68,0.0,16878.26676470588,175.727839,Fear
2025-04-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,88152.006818,1251,0.15587529976019185,40967.58708233413,10554.753586,Fear
2025-04-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,-89.1781,12,0.0,1094.5383333333332,4.413168,Fear
2025-04-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,-3546.9,12,0.0,1581.1591666666666,3.799278,Fear
2025-04-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1442.90516,44,0.9545454545454546,1396.4452272727274,10.549133,Fear
2025-04-12,0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,303.170149,120,0.575,3633.2355833333336,58.013753,Fear
2025-04-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,22,0.0,2727.2445454545455,5.759919,Fear
2025-04-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,202.27562,8,1.0,2599.29625,7.2780249999999995,Fear
2025-04-12,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,24,0.0,772.8058333333333,6.491558,Fear
2025-04-12,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2513.430964,45,0.5333333333333333,2262.842,34.214136,Fear
2025-04-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,14,0.0,1435.7078571428572,0.0066152269999999996,Fear
2025-04-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,17,0.0,3918.2294117647057,23.313461,Fear
